Entry No,Publication,First Author,Included? If not why?,Corona Monomer,Corona CLogP,Corona DP,Core Monomer,Core CLogP,Core DP,Concentration (wt%),pH,[salt]/ M,End group charged?,Charged end group type,Temperature,Initiator,Thalf,Dispersity,Morphology,Pure sphere?,Pure worm?,Pure vesicle?,other pure phase,cophases,Corona 1,Corona 1 CLogP,Corona 1 %,Corona 2,Corona 2 CLogP,Corona 2 %,Core 1,Core 1 CLogP,Core 1 %,Core 2,Core 2 CLogP,Core 2 %
11,DOI:10.1021/acs.langmuir.8b03727 ,Hunter 2019,Yes,GMA,0.09,48,Mixed,1.11,105,15,7,0,No,,50,VA-044,44,1.13,W,0,1,0,0,0,,,,,,,HPMA,1.1,0.857,GlyMA,1.2,0.143
12,DOI:10.1021/acs.macromol.6b00422 ,Lovett 2016_A,Yes,GMA,0.09,56,Mixed,1.11,144,15,7,0,No,,50,VA-044,44,1.13,W,0,1,0,0,0,,,,,,,HPMA,1.1,0.95,GlyMA,1.2,0.05
13,DOI:10.1021/acs.macromol.6b00422 ,Lovett 2016_A,Yes,GMA,0.09,56,Mixed,1.11,144,15,7,0,No,,50,VA-044,44,1.14,W,0,1,0,0,0,,,,,,,HPMA,1.1,0.9,GlyMA,1.2,0.1
14,DOI:10.1021/acs.macromol.6b00422 ,Lovett 2016_A,Yes,GMA,0.09,56,Mixed,1.12,144,15,7,0,No,,50,VA-044,44,1.14,W,0,1,0,0,0,,,,,,,HPMA,1.1,0.85,GlyMA,1.2,0.15
15,DOI:10.1021/acs.macromol.6b00422 ,Lovett 2016_A,Yes,GMA,0.09,56,Mixed,1.12,144,15,7,0,No,,50,VA-044,44,1.15,W,0,1,0,0,0,,,,,,,HPMA,1.1,0.8,GlyMA,1.2,0.2
16,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,53,Mixed,1.11,402,10,7,0,Yes,Carb. Acid,70,V-501,69,Cross-linked,S,1,0,0,0,0,,,,,,,HPMA,1.1,0.995,EGDMA,2.23,0.005
17,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,53,Mixed,1.11,404,10,7,0,Yes,Carb. Acid,70,V-501,69,Cross-linked,Lumpy rods,0,0,0,1,0,,,,,,,HPMA,1.1,0.99,EGDMA,2.23,0.01
18,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,53,Mixed,1.11,405,10,7,0,Yes,Carb. Acid,70,V-501,69,Cross-linked,Lumpy rods,0,0,0,1,0,,,,,,,HPMA,1.1,0.9875,EGDMA,2.23,0.0125
19,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,53,Mixed,0.14,406,10,7,0,Yes,Carb. Acid,70,V-501,69,Cross-linked,Lumpy rods,0,0,0,1,0,,,,,,,HPMA,1.1,0.0985,EGDMA,2.23,0.015
20,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,53,Mixed,1.11,402,5,7,0,Yes,Carb. Acid,70,V-501,69,Cross-linked,S,1,0,0,0,0,,,,,,,HPMA,1.1,0.995,EGDMA,2.23,0.005
21,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,53,Mixed,1.11,405,5,7,0,Yes,Carb. Acid,70,V-501,69,Cross-linked,Dumbells,0,0,0,1,0,,,,,,,HPMA,1.1,0.9875,EGDMA,2.23,0.0125
22,DOI: 10.1039/c1sm06593a,Sugihara 2011_A,Yes,MPC,-5.27,53,Mixed,0.14,406,5,7,0,Yes,Carb. Acid,70,V-501,69,Cross-linked,Lumpy rods,0,0,0,1,0,,,,,,,HPMA,1.1,0.0985,EGDMA,2.23,0.015
23,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,100,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.15,S,1,0,0,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
24,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,150,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.19,S+W,1,1,0,0,1,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
25,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,200,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.22,S+W,1,1,0,0,1,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
26,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,250,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.36,V,0,0,1,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
27,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,300,10,7,0,Yes,Carb. Acid,70,ACVA,69,1.49,V,0,0,1,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
28,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,190,12.5,7,0,Yes,Carb. Acid,70,ACVA,69,1.33,S+W,1,1,0,0,1,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
29,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,190,13.5,7,0,Yes,Carb. Acid,70,ACVA,69,1.29,S+W,1,1,0,0,1,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
30,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,170,17.5,7,0,Yes,Carb. Acid,70,ACVA,69,1.31,W,0,1,0,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
31,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,80,15,7,0,Yes,Carb. Acid,70,ACVA,69,1.13,S,1,0,0,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
32,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,100,15,7,0,Yes,Carb. Acid,70,ACVA,69,1.14,S+W,1,1,0,0,1,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
33,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,130,15,7,0,Yes,Carb. Acid,70,ACVA,69,1.18,S+W,1,1,0,0,1,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
34,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,150,15,7,0,Yes,Carb. Acid,70,ACVA,69,1.18,W,0,1,0,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
35,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,180,15,7,0,Yes,Carb. Acid,70,ACVA,69,1.28,W,0,1,0,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
36,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,200,15,7,0,Yes,Carb. Acid,70,ACVA,69,1.27,W+V,0,1,1,0,1,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
37,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,220,15,7,0,Yes,Carb. Acid,70,ACVA,69,1.39,W+V,0,1,1,0,1,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
38,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,250,15,7,0,Yes,Carb. Acid,70,ACVA,69,1.38,V,0,0,1,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
39,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,300,15,7,0,Yes,Carb. Acid,70,ACVA,69,1.46,V,0,0,1,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
40,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,80,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.13,S,1,0,0,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
41,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,100,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.15,S+W,1,1,0,0,1,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
42,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,120,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.16,W,0,1,0,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
43,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,140,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.19,W,0,1,0,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
44,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,160,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.26,W,0,1,0,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
45,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,180,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.26,W+V,0,1,1,0,1,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
46,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,200,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.26,W+V,0,1,1,0,1,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
47,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,220,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.38,W+V,0,1,1,0,1,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
48,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,250,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.37,V,0,0,1,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
49,DOI: 10.1039/c4py00203b,Ratcliffe 2014,Yes,GMA,0.09,60,Mixed,1.12,300,20,7,0,Yes,Carb. Acid,70,ACVA,69,1.42,V,0,0,1,0,0,,,,,,,HBMA,1.6,0.5,HEMA,0.64,0.5
50,dx.doi.org/10.1021/la204539c,Chambon 2012,Yes,GMA,0.09,55,Mixed,1.13,329,10,7,0,No,,70,ACVA,69,,V,0,0,1,0,0,,,,,,,HPMA,1.1,0.75,GlyMA,1.2,0.25
51, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,Mixed,2.32,127,HPMA,1.1,500,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
52, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,Mixed,2.32,127,HPMA,1.1,300,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
53, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,Mixed,2.32,127,HPMA,1.1,600,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
54, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,Mixed,2.32,127,HPMA,1.1,700,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
55, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,Mixed,2.32,127,HPMA,1.1,900,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
56, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,Mixed,2.32,127,HPMA,1.1,200,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,Fused sphere,0,0,0,1,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
57, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,Mixed,2.32,127,HPMA,1.1,200,10,7,0.4,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
58, dx.doi.org/10.1021/la304279y,Semsarilar 2013,"No, replicate",Mixed,2.32,127,HPMA,1.1,300,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
59, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,Mixed,2.32,127,HPMA,1.1,400,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
60, dx.doi.org/10.1021/la304279y,Semsarilar 2013,"No, replicate",Mixed,2.32,127,HPMA,1.1,500,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
61, dx.doi.org/10.1021/la304279y,Semsarilar 2013,"No, replicate",Mixed,2.32,127,HPMA,1.1,600,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
62, dx.doi.org/10.1021/la304279y,Semsarilar 2013,"No, replicate",Mixed,2.32,127,HPMA,1.1,700,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
63, dx.doi.org/10.1021/la304279y,Semsarilar 2013,"No, replicate",Mixed,2.32,127,HPMA,1.1,900,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,GMA,0.09,0.913,QDMAEMA,-2.58,0.0866,,,,,,
64,dx.doi.org/10.1021/mz300318a,Rosselgong 2012,Yes,Mixed,0.18,44,HPMA,1.1,200,10,7,0,No,,70,ACVA,69,1.17,V,0,0,1,0,0,GMA,0.09,0.972,DSDMA,3.45,0.028,,,,,,
65,DOI:10.1021/acs.langmuir.9b02789 ,Byard 2019,Yes,2-(acryloyloxy)ethyltrimethylammonium chloride,-3.13,100,DAAM,0.69,100,20,7,0,No,,56,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
66,DOI:10.1021/acs.langmuir.9b02789 ,Byard 2019,Yes,2-(acryloyloxy)ethyltrimethylammonium chloride,-3.13,100,DAAM,0.69,300,20,7,0,No,,56,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
67,DOI:10.1021/acs.langmuir.9b02789,Byard 2019,Yes,2-(acryloyloxy)ethyltrimethylammonium chloride,-3.13,100,DAAM,0.69,500,20,7,0,No,,56,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
68,DOI:10.1021/acs.langmuir.9b02789,Byard 2019,Yes,2-(acryloyloxy)ethyltrimethylammonium chloride,-3.13,100,DAAM,0.69,700,20,7,0,No,,56,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
69,DOI:10.1021/acs.langmuir.9b02789,Byard 2019,Yes,2-(acryloyloxy)ethyltrimethylammonium chloride,-3.13,100,DAAM,0.69,1000,20,7,0,No,,56,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
70,DOI:10.1021/acs.langmuir.9b02789,Byard 2019,Yes,2-(acryloyloxy)ethyltrimethylammonium chloride,-3.13,100,DAAM,0.69,1500,20,7,0,No,,56,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
71,DOI:10.1021/acs.langmuir.9b02789,Byard 2019,Yes,2-(acryloyloxy)ethyltrimethylammonium chloride,-3.13,100,DAAM,0.69,2000,20,7,0,No,,56,AIBA,56,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
72,DOI:10.1021/acs.macromol.5b02470 ,Lovett 2016_B,Yes,GMA,0.09,43,HPMA,1.1,175,10,3.5,0,No,Carb. Acid,70,ACVA,69,1.16,V,0,0,1,0,0,,,,,,,,,,,,
73,DOI:10.1021/acs.macromol.5b02470 ,Lovett 2016_B,Yes,GMA,0.09,43,HPMA,1.1,200,10,3.5,0,No,Carb. Acid,70,ACVA,69,1.16,V,0,0,1,0,0,,,,,,,,,,,,
74,DOI:10.1021/acs.macromol.5b02470 ,Lovett 2016_B,Yes,GMA,0.09,43,HPMA,1.1,225,10,3.5,0,No,Carb. Acid,70,ACVA,69,1.15,V,0,0,1,0,0,,,,,,,,,,,,
75,DOI:10.1021/acs.macromol.5b02470 ,Lovett 2016_B,Yes,GMA,0.09,43,HPMA,1.1,250,10,3.5,0,No,Carb. Acid,70,ACVA,69,1.16,V,0,0,1,0,0,,,,,,,,,,,,
76,DOI:10.1021/acs.macromol.6b00422 ,Lovett 2016_A,Yes,GMA,0.09,56,HPMA,1.1,144,15,7,0,No,,50,VA-044,44,1.12,W,0,1,0,0,0,,,,,,,,,,,,
77,DOI:10.1021/acs.biomac.6b00540,Ratcliffe 2016,Yes,GMA,0.09,56,HPMA,1.1,180,10,7,0,No,,70,ACVA,69,1.14,V,0,0,1,0,0,,,,,,,,,,,,
78,DOI:10.1021/acs.langmuir.7b02267 ,Thompson 2017,Yes,GMA,0.09,48,Trifluoroethyl methacrylate,2.29,50,10,7,0,No,,70,ACVA,69,1.14,S,1,0,0,0,0,,,,,,,,,,,,
79,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,28,Trifluoroethyl methacrylate,2.29,100,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
80,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,28,Trifluoroethyl methacrylate,2.29,200,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
81,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,28,Trifluoroethyl methacrylate,2.29,300,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
82,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,28,Trifluoroethyl methacrylate,2.29,400,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
83,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,28,Trifluoroethyl methacrylate,2.29,500,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
84,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,43,Trifluoroethyl methacrylate,2.29,400,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
85,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,43,Trifluoroethyl methacrylate,2.29,600,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
86,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,43,Trifluoroethyl methacrylate,2.29,800,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
87,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,43,Trifluoroethyl methacrylate,2.29,1000,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
88,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,63,Trifluoroethyl methacrylate,2.29,123,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
89,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,63,Trifluoroethyl methacrylate,2.29,184,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
90,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,63,Trifluoroethyl methacrylate,2.29,246,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
91,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,63,Trifluoroethyl methacrylate,2.29,369,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
92,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,63,Trifluoroethyl methacrylate,2.29,400,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
93,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,63,Trifluoroethyl methacrylate,2.29,430,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
94,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,63,Trifluoroethyl methacrylate,2.29,492,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
95,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,63,Trifluoroethyl methacrylate,2.29,615,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
96,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,63,Trifluoroethyl methacrylate,2.29,737,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
97,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,63,Trifluoroethyl methacrylate,2.29,983,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
98,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,63,Trifluoroethyl methacrylate,2.29,1106,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
99,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,98,Trifluoroethyl methacrylate,2.29,400,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
100,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,98,Trifluoroethyl methacrylate,2.29,600,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
101,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,98,Trifluoroethyl methacrylate,2.29,800,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
102,DOI:10.1021/acs.macromol.6b00987,Akpinar 2016,Yes,GMA,0.09,98,Trifluoroethyl methacrylate,2.29,1000,20,7,0,No,,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
103,DOI:10.1021/acs.macromol.6b02309 ,Cockram 2017,Yes,MAA,-1.96,56,HBMA,1.6,50,20,5,0,No,,70,ACVA,69,Cross-linked,S,1,0,0,0,0,,,,,,,,,,,,
104,DOI:10.1021/acs.macromol.6b02309 ,Cockram 2017,Yes,MAA,-1.96,56,HBMA,1.6,130,20,5,0,No,,70,ACVA,69,Cross-linked,S,1,0,0,0,0,,,,,,,,,,,,
